RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
214,860,Knox County,county,OH,OH,"Mount Vernon, OH",39,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
3147,862,Walla Walla County,county,WA,WA,"Walla Walla, WA",53,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.710167305714,1394.736388891133,1408.3354065228611,1438.089975825795,1446.4894909706693,1463.9889282577467,1453.9974865306233,1461.2706803579993,1461.954371441863,1468.7987193042443,1484.8299610490315,1481.0740900852923,1502.728670118242,1512.2588816115078,1534.0542963383846,1533.9300971208022,1535.26674422008,1528.8927611235536,1542.878309293474,1539.8520135137574,1556.3537007374605,1553.6608125329612,1547.700507607565,1553.9828748911423,1553.2489160957268,1571.4390715575616,1561.9229617122658,1568.0954769833377,1580.0036689108583,1583.8868389971342,1594.3055336113348,1591.7518062284587,1590.0025252525254
1397,863,Stanly County,county,NC,NC,"Albemarle, NC",37,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.000987863712,1593.1487215720692,1672.6584141746637,1686.8811161778904,1727.9140873622732,1780.3399370446948,1807.8523952354824,1820.6190279490443,1808.7813094314138,1804.5555555555557
301,865,Reno County,county,KS,KS,"Hutchinson, KS",20,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.5090684344665,573.8468006882227,572.6343820164847,576.7965508544175,578.1526051328169,582.3550647837359,585.1532181175841,594.2271249574554,595.2736842882466,595.2339410008385,592.1066529389652,595.4458320586349,594.938187073803,586.0475373084149,589.1562970967736,589.0166928207819,598.3407522975886,588.9900340672917,591.0944939081164,591.4548720588282,602.3400311951697,603.283243236552,604.3084766623061,603.7744374658798,606.5586342714291,604.2142800241417,607.4534663179824,606.0772405150581,602.9991281183136,603.7196348305029,604.8105321659901,615.6965085233935,614.7398766446306,623.1411779456745,621.8703731420807,622.5680735265818,621.9812974662244,626.6851411872921,631.2834276239741,632.4953678885796,630.505854776083,628.5628771813543,628.4734026687307,630.0865331955937,628.8365201456737,626.2595423488855,630.1499962053504,644.4562460229588,656.3763796872485,658.368648138178,657.1154580679807,653.6915687697884,653.737910858977,651.8518813950762,644.0203444625408,665.7731522696354,673.7178080237506,696.9729889886236,679.3639554984782,687.6533536728653,692.242072820404,,716.1242403621524,726.41414256204,726.5903420550386,724.5879159417943,712.8336053078655,732.8395511730064,730.4580489667158,749.2013025040221,748.9668654661635,757.4209097857618,758.4886798877614,766.2569787031754,765.2587514284304,772.9002570961839,774.4612599822655,786.4598093981105,779.3314040285561,775.7397513820706,775.0046341486174,780.1629532674111,787.359365783377,794.1806108851987,803.8253551704883,810.4785801293798,804.5707871590807,809.2907217866258,809.399485492945,818.6845238095239
773,867,Union County,county,OH,OH,"Columbus, OH",39,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.8361635898061,1416.0042284623564,1442.405945802873,1482.2934462805677,1531.5304395278597,1554.2712638372382,1601.9977036169223,1601.0175622634567,1618.282267754576,1609.0995258708895,1609.501659899952,1617.2375945892197,1600.822726989935,1590.4985053717987,1588.1100446169157,1610.4442045193193,1644.0881805616186,1666.1997306210353,1692.127272661973,1695.677343656607,1720.2611957283193,1685.0306259741587,1692.0361855798742,1685.0444002294691,1706.1495736743998,1723.3152924137823,1727.7207894786604,1748.615341533312,1774.2669521264686,1782.9743931783412,1795.0101887476808,1780.4754572328152,1791.67783131725,1790.9603174603174
1769,868,Haywood County,county,NC,NC,"Asheville, NC",37,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.9062233969064,1501.2314375790415,1552.9919301277191,1593.2424193362328,1625.322464377997,1568.259095296813,1563.8684609111224,1547.120360455665,1571.3193572889263,1593.75
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.4298315962026,1721.5430464743872,1774.3498355973898,1778.5608781563403,1742.527279911533,1739.0596369686793,1788.1351385463165,1799.7268320488924,1816.114518759903,1806.809232963137,1826.7724558082643,1832.4794678874973,1841.9468371523687,1852.469438102766,1846.7918481572283,1861.3947432642462,1807.4250295961556,1836.6029775817367,1836.3515826274913,1928.885977766213,1948.836404869937,1980.831968407228,1907.6371756512167,1985.5386842169598,2020.0648470532433,2095.881671239584,1986.9220540753543,1975.794790946339,2034.917938917438,2116.026207780132,2093.3478446532063,2127.961416920185,2095.0833333333335
2300,871,Garfield County,county,CO,CO,"Glenwood Springs, CO",08,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.36765967716,2393.7021222556477,2382.422784764244,2417.9626201388905,2413.4471735885577,2381.938827148408,2415.338006224876,2450.3139376165045,2365.819528784645,2458.6797853010476,2525.8782178703627,2735.0081566086255,2720.9421209482125,2702.783558981804,2686.1761419140175,2659.24439765522,2663.4920634920636
155,872,Eddy County,county,NM,NM,"Carlsbad-Artesia, NM",35,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.1285818289603,1795.7934355397658,,1735.8244863544905,1771.337258921856,1803.7739453666372,1849.305144237556,1853.0512996611624,1788.3333333333333
1435,873,Tipton County,county,TN,TN,"Memphis, TN-MS-AR",47,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.9000912764793,1663.4293951351804,1663.7273687254667,1694.1755410921837,1721.388888888889
2226,874,Crawford County,county,AR,AR,"Fort Smith, AR-OK",05,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.6652442037582,872.0041122167772,880.6884941219935,866.9649685170027,872.8331512081082,880.5710819617741,891.6599263723415,886.1737605981333,,899.6393972447556,916.4031503054204,926.6819907073731,935.0954773135637,930.8387651627438,914.8425584723591,907.6509773487652,913.1447193277791,913.6696941630669,909.1434987833446,925.9594221455388,952.7753394431008,984.2714127330971,976.5404569400473,975.495151830094,976.2617357747655,972.6388888888888
3186,877,Saint Joseph County,county,MI,MI,"Sturgis, MI",26,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.1478358180295,1225.0
2009,879,Rutland County,county,VT,VT,"Rutland, VT",50,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.1666666666665
2915,880,Cumberland County,county,TN,TN,"Crossville, TN",47,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.109513574032,1648.3746962890348,1675.9134080066083,1652.0833333333333
184,881,Hood County,county,TX,TX,"Granbury, TX",48,221,,,,,,,,,,,,,,,987.6065239441746,994.9877334417961,1004.1686449865406,1007.4168484976541,1010.9404224112361,1007.884300329418,1010.78573751862,1026.2022677770346,1037.6663713512874,1040.4414296524392,1030.1557522004243,1044.7352330181704,1064.0402534869138,1069.8950532988995,1065.2479767547488,1058.5934053094886,1067.2428766755193,1072.3458062894108,1083.1009540235837,1090.8529272302503,1081.9708007369463,1069.1180846092682,1067.466748169526,1092.058806838211,1102.2790970423118,1120.5601381004738,1120.838467680427,1139.3893764798925,1130.646140012405,1135.5905649582153,1137.880453041617,1134.602089563954,1144.7729778916312,1141.0304746795077,1173.4549027842393,1186.5297263361037,1209.1182895718441,1196.0600149632835,1189.4955795031753,1199.372594656635,1216.7912432976584,1217.358214549789,1211.6786326864221,1197.8412857048509,1208.717313618853,1203.911012660827,1227.588009217307,1227.2848817422816,1245.2218859527363,1240.2701733022998,1250.2588843313983,1250.8160165699571,1244.728262088646,1229.9849627383762,1233.6727776544658,1256.0641418983814,1286.1797102471526,1302.1081383243952,1300.5015022051366,1317.7900838361381,1343.3882232305339,1375.9109006919198,1377.2988875091198,1340.274282355947,1362.3556104852005,1367.0061130395882,1412.0214119380098,1392.7080844054315,1442.2370178337092,1500.9193783227718,1525.3793167829597,1519.705702892512,1495.6282873035711,1513.1007003414873,1511.6988026151826,1514.0884858541215,1526.51827078398,1553.4371798396037,1583.4834296734252,1599.7942938995516,1575.513142212973,1582.7829558642409,1578.2366515864867,1562.5965303173616,1534.978637793782,1533.910934998443,1564.5964798351,1586.9915436461602,1594.703723303973,1609.882459106509,1585.4848203939048,1589.1432972468206,1585.684608593487,1593.9347885065813,1620.1617180205692,1659.2958025743044,1669.1933840545496,1670.5374181700488,1663.3630978102462,1676.6296070374565,1702.1735400816372,1699.7774079586413,1699.020469500894,1676.464015151515
2149,882,Bradford County,county,PA,PA,"Sayre, PA",42,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.6963848760789,945.0
1313,883,Pender County,county,NC,NC,"Wilmington, NC",37,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.484525999366,1575.2095686553644,1624.6011457520822,1658.9747637467926,1724.3107739634827,1731.5936958567313,1769.078237246643,1789.291768486242,1823.6383447208082,1810.531141008784,1798.4716883568544,1766.4801599428756,1790.1857659074922,1823.0326210357193,1838.1755362254821,1829.27589725526,1825.180016346616,1855.0632837447965,1877.9870841363434,1888.8736350733814,1866.4245201370898,1873.8193418184464,1891.7523919931361,1900.232229017555,1921.8121073410848,1864.418170373476,1877.370509024759,1867.6715348136938,1919.8892970319719,1916.4579287421352,1934.8392779222556,1980.8604787351574,2049.755328872511,2047.1666666666667
1204,885,Mercer County,county,WV,WV,"Bluefield, WV-VA",54,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.7477957126579,656.2111479458082,640.9515731423933,677.4913400774996,681.7953880958601,695.1156406540699,678.6288428822648,680.1011088642568,718.1680115855133,731.4861142085556,743.8835814964258,726.6227279874547,751.4290864632011,734.437863775715,754.4917016467458,749.6995883301523,775.3286077092421,780.75
2992,886,Otter Tail County,county,MN,MN,"Fergus Falls, MN",27,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.287628727343,902.6981309281451,908.8908884928775,917.9514120689494,894.2014139622926,912.5417215826155,907.0318690960967,925.7210257560278,889.3302481146028,899.2049182262238,929.9830612136906,972.0833333333334
3076,887,Washington County,county,VT,VT,"Barre, VT",50,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.7369358849378,1872.5802955164904,1704.6506270844807,1641.8127172004288,1694.1666666666667
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.803867444394,1415.655840460213,1389.2747021613131,1360.325991385021,1376.2468062710086,1379.3333333333333
1890,893,Lowndes County,county,MS,MS,"Columbus, MS",28,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.1533820533557,1262.7405300419507,1260.389815530027,1241.1918945802267,1233.0894861407985,1239.3893568338522,1235.2542055874128,1241.8332940406153,1274.4294986424372,1308.6045635823714,1338.255764830491,1325.3111211957344,1344.5971356649013,,1378.7222222222224
883,894,Blount County,county,AL,AL,"Birmingham-Hoover, AL",01,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.0843874529194,1563.3333333333335
3257,896,Kenai Peninsula Borough,county,AK,AK,,02,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.5412546232164,1673.5482693960896,1683.19789240764,1733.9282291906152,1740.84094441515,1736.0541177834255,1787.4242587842832,1728.2052075816887,1684.7916666666667
2005,897,Russell County,county,AL,AL,"Columbus, GA-AL",01,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.131274454103,1291.7077757833024,1320.5100757110931,1340.1835760877166,1335.4777057491328,1331.2439827773167,1300.4559088603592,1309.375983157308,1313.0723553963849,1331.0509386156386,1330.3883318013327,1345.1932787015426,1364.9485760781872,1364.273805091686,1358.5697889357339,1359.69243453797,1363.806148932745,1385.5126117208847,1386.0345486414842,1418.1411372600987,1423.5715058073124,1427.5409043523846,1437.7536079832,1462.5037842942113,1452.1029540488673,1423.895697882557,1402.0952380952383
1265,899,Newton County,county,MO,MO,"Joplin, MO",29,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0
2479,901,Pickaway County,county,OH,OH,"Columbus, OH",39,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.6707693983544,1458.0923670349189,1459.6055331142322,1452.678234406947,1426.3460850087502,1456.6106787398737,1500.6959830716814,1531.6806872507252,1552.95146609865,1585.5036362027731,1598.6278169233435,1603.5346750808105,1581.9040550464995,1595.1534894147364,1581.1285796440218,1605.0990477847247,1626.0076066856586,1674.4250472292242,1691.7611235126642,1600.6666666666667
280,903,Pike County,county,PA,PA,"New York-Newark-Jersey City, NY-NJ-PA",42,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.8063624829392,2019.8018425249438,1970.4417526459208,2014.0697612048866,1973.984772793737,2138.8888888888887
1524,904,Autauga County,county,AL,AL,"Montgomery, AL",01,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.386693022552,1425.446753222867,1418.6008983204533,1386.6931132215282,1429.3742205946996,1461.374041711563,1499.1471697261568,1472.4891980421633,1470.569919573245,1459.4650056932412,1501.3864938757995,1507.426041756463,1499.697874522502,1464.3941250457085,1472.0202678708274,1473.3653465775997,1518.8260303772026,1537.2220904322285,1563.2708134650718,1548.29223609446,1565.1809252619337,1564.7071706635684,1563.9198081485936,1544.2184497831238,1539.680939052886,1513.6150785091802,1529.042277019409,1570.0573820064863,1602.4751375393744,1641.867350120212,1633.1924644548942,1658.6201885233731,1634.183176294285,1650.7173236263757,1652.878289199383,1697.2136524928987,1704.4380952380952
249,908,Lyon County,county,NV,NV,"Fernley, NV",32,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.6409430130818,1512.833636761587,1527.3234245275432,1570.947787985939,1602.6751238428835,1625.8651034765307,1613.8321998202402,1618.5019689850515,1627.2906137568596,1664.007560367796,1648.7837498526114,1651.7256008933252,1627.4422585705404,1654.4828573446298,1673.1373353832244,1699.0007127169874,1698.4810862267,1690.7721465970735,1696.6415469422354,1699.4293943625196,1704.3375119411103,1702.829436970404,1713.7539578677654,1709.643049997444,1720.474084857131,1724.2845167928579,1744.1370718728317,1766.150991430014,1784.3913243092018,1790.2542952787726,1767.2739084321604,1774.966426665029,1776.9847394369613,1814.900053210969,1813.4236861175154,1818.5437730592957,1794.1279985950878,1781.543774182541,1818.7571889740846,1848.8212267961237,1870.9433760534557,1853.4252414094728,1859.5788010667711,1875.032158876627,1865.2853535353534
3087,909,Carson City,county,NV,NV,"Carson City, NV",32,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.3222199835584,1664.247219211876,1693.9469045539536,1698.2001073128024,1705.7127652589904,1710.5880696968377,1735.8615430044129,1745.9384115102496,1739.4572055260383,1731.1982847263205,1750.5094391555763,1782.1602283256848,1778.6250082453244,1765.5614180279358,1746.7085444752377,1760.8043877613106,1808.0813911138423,1822.6008370358757,1813.7795832984114,1779.797303618362,1777.6175360348634,1805.119939086172,1828.3046776144422,1857.6510952056233,1854.7745310245311
1305,910,Oxford County,county,ME,ME,,23,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.3462309477723,950.0
2866,911,Vermilion Parish,county,LA,LA,"Lafayette, LA",22,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.5
2417,912,Maverick County,county,TX,TX,"Eagle Pass, TX",48,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.4166666666665
2757,913,Jefferson County,county,WV,WV,"Washington-Arlington-Alexandria, DC-VA-MD-WV",54,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.3278396680942,1690.7546063652264,1674.2413312442843,1730.4771910673635,,1739.78506308917,1765.6693581863517,1779.5584223956175,1792.3662006658496,1717.1085556019482,1752.190894895431,1785.1325576200404,1813.4623376562622,1798.2669171910604,1806.4343517609186,1835.9172979919333,1885.4342958849877,1901.8166666666666
2099,914,Windsor County,county,VT,VT,"Lebanon, NH-VT",50,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.6795277022777,1589.767221480923,1657.3016513500525,1666.1577964199823,1682.0522070483835,1726.7371182238842,1697.4823725329165,1765.5079365079364
947,916,Coffee County,county,TN,TN,"Tullahoma-Manchester, TN",47,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.5320273106895,1395.6152396180316,1428.690459016004,1442.0482965584374,1450.5111990139653,,1434.2922278886288,1445.8443303466959,1466.36034940961,1446.4177604393942,1453.7395927128493,1453.8544137577946,1492.5163657137764,1513.1503158822923,,1530.1508108063397,1520.837958496953,1525.7838679172,1516.4312117544434,1541.6638909537844,1581.9127829193553,1606.3263981857003,1601.6588765123304,1581.6359400353574,1579.1248113233921,1559.138888888889
1044,917,Gordon County,county,GA,GA,"Calhoun, GA",13,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.330695559875,,1520.8375126474396,1552.2163953661857,,,1638.2562536714508,1638.611111111111
2637,918,Box Elder County,county,UT,UT,"Ogden-Clearfield, UT",49,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.3479118840268,1014.8242752701699,1037.2914318786482,1013.8386066762023,1017.0015405072202,1025.1411379109563,1035.8652623993023,1026.0936120853953,1031.6666666666667
1768,919,Hawkins County,county,TN,TN,"Kingsport-Bristol, TN-VA",47,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.0
923,921,Carter County,county,TN,TN,"Johnson City, TN",47,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.6666666666667
710,922,Scott County,county,KY,KY,"Lexington-Fayette, KY",21,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.4627884589527,1429.706840213791,1440.71175553066,1412.5687784351144,1378.1322079039635,1408.9319823295486,1420.897773075968,1455.9463680209606,1445.2855250875893,1463.1518098731842,1494.6450490054378,1500.9987293287752,1537.328938637957,1550.348921483012,1528.7777777777776
1175,923,Marion County,county,WV,WV,"Fairmont, WV",54,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.2362783269773,924.9111150515585,964.5399765651568,989.6226474567821,1019.5352775849178,,,986.169143042063,1011.3233581578093,1029.559275744437,1017.4147607621709,1010.6211233873664,1032.5833333333333
2193,924,Cherokee County,county,SC,SC,"Gaffney, SC",45,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.0282367443663,1046.381068120548,1066.2049089268035,1084.1185564753848,1089.0989646540017,1060.566709029228,1040.705467439794,1010.4874870326242,1017.7929800784545,1025.4166666666667
1082,925,Hardin County,county,TX,TX,"Beaumont-Port Arthur, TX",48,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.6673960223,1486.5346639927213,1493.2195212081997,1527.579546180916,1552.2222222222224
1636,926,Colbert County,county,AL,AL,"Florence-Muscle Shoals, AL",01,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.1314482903445,1019.2075436182639,1024.722055646421,,1051.7673962724457,1068.561357439614,1064.3848341510666,1027.648228502679,1019.6196099950384,1011.319841035734,1041.2655171462732,1027.422054210353,1058.372264682071,1055.9577214775766,1091.6119975749377,1109.914744711998,1107.1013068750597,1082.7777777777776
741,929,Taney County,county,MO,MO,"Branson, MO",29,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.0670050906397,1099.748438409678,1102.7806190352385,1129.1109609175228,1135.8248894875885,1135.009869466855,1153.6925683860104,1151.3510814589272,1174.7941764695674,1180.8495753714774,1194.0080981377578,1171.9025271311775,1169.9944148381155,1180.7053872995466,1197.1678496883455,1185.8551020982256,1171.8940572591785,1172.529761904762
